0, 0, Header, 1, 3, 360
1, 0, Start_track
1, 0, Title_t, "untitled"
2, 300240, Note_on_c, 0, 61, 0
2, 300240, Note_on_c, 0, 73, 0
2, 300240, Note_on_c, 0, 80, 0
2, 300240, Note_on_c, 0, 74, 57
2, 300240, Note_on_c, 0, 70, 69
2, 300240, Note_on_c, 0, 62, 54
2, 300420, Note_on_c, 0, 62, 0
2, 300420, Note_on_c, 0, 74, 0
2, 300420, Note_on_c, 0, 78, 70
2, 300420, Note_on_c, 0, 66, 72
2, 300600, Note_on_c, 0, 70, 0
2, 300600, Note_on_c, 0, 71, 77
2, 300780, Note_on_c, 0, 71, 0
2, 300780, Note_on_c, 0, 66, 0
2, 300780, Note_on_c, 0, 78, 0
2, 300780, Note_on_c, 0, 74, 57
2, 300780, Note_on_c, 0, 69, 67
2, 300780, Note_on_c, 0, 72, 52
2, 300780, Note_on_c, 0, 62, 58
2, 300960, Note_on_c, 0, 62, 0
2, 300960, Note_on_c, 0, 74, 0
2, 300960, Note_on_c, 0, 77, 67
2, 300960, Note_on_c, 0, 65, 70
2, 301140, Note_on_c, 0, 69, 0
2, 301140, Note_on_c, 0, 68, 78
2, 301320, Note_on_c, 0, 68, 0
2, 301320, Note_on_c, 0, 65, 0
2, 301320, Note_on_c, 0, 77, 0
2, 301320, Note_on_c, 0, 72, 0
2, 301320, Note_on_c, 0, 73, 56
2, 301320, Note_on_c, 0, 65, 70
2, 301320, Note_on_c, 0, 49, 56
2, 301320, Note_on_c, 0, 53, 56
2, 301500, Note_on_c, 0, 73, 0
2, 301500, Note_on_c, 0, 77, 76
2, 301680, Note_on_c, 0, 53, 0
2, 301680, Note_on_c, 0, 49, 0
2, 301680, Note_on_c, 0, 56, 70
2, 301860, Note_on_c, 0, 56, 0
2, 301860, Note_on_c, 0, 65, 0
2, 301860, Note_on_c, 0, 77, 0
2, 301860, Note_on_c, 0, 68, 53
2, 301860, Note_on_c, 0, 65, 72
2, 301860, Note_on_c, 0, 60, 73
2, 302040, Note_on_c, 0, 68, 0
2, 302040, Note_on_c, 0, 77, 80
2, 302220, Note_on_c, 0, 60, 0
2, 302220, Note_on_c, 0, 56, 63
2, 302400, Note_on_c, 0, 56, 0
2, 302400, Note_on_c, 0, 77, 0
2, 302400, Note_on_c, 0, 65, 0
2, 302400, Note_on_c, 0, 73, 60
2, 302400, Note_on_c, 0, 65, 78
2, 302400, Note_on_c, 0, 49, 60
2, 302400, Note_on_c, 0, 53, 60
2, 302580, Note_on_c, 0, 73, 0
2, 302580, Note_on_c, 0, 77, 68
2, 302760, Note_on_c, 0, 53, 0
2, 302760, Note_on_c, 0, 49, 0
2, 302760, Note_on_c, 0, 56, 68
2, 302940, Note_on_c, 0, 56, 0
2, 302940, Note_on_c, 0, 65, 0
2, 302940, Note_on_c, 0, 77, 0
2, 302940, Note_on_c, 0, 68, 54
2, 302940, Note_on_c, 0, 65, 77
2, 302940, Note_on_c, 0, 60, 73
2, 303120, Note_on_c, 0, 68, 0
2, 303120, Note_on_c, 0, 77, 72
2, 303300, Note_on_c, 0, 60, 0
2, 303300, Note_on_c, 0, 56, 63
2, 303480, Note_on_c, 0, 56, 0
2, 303480, Note_on_c, 0, 77, 0
2, 303480, Note_on_c, 0, 65, 0
2, 303480, Note_on_c, 0, 68, 57
2, 303480, Note_on_c, 0, 61, 70
2, 303480, Note_on_c, 0, 65, 70
2, 303480, Note_on_c, 0, 44, 63
2, 303480, Note_on_c, 0, 53, 63
2, 303660, Note_on_c, 0, 68, 0
2, 303660, Note_on_c, 0, 73, 70
2, 303840, Note_on_c, 0, 44, 0
2, 303840, Note_on_c, 0, 53, 0
2, 303840, Note_on_c, 0, 49, 62
2, 304020, Note_on_c, 0, 49, 0
2, 304020, Note_on_c, 0, 73, 0
2, 304020, Note_on_c, 0, 65, 0
2, 304020, Note_on_c, 0, 61, 0
2, 304020, Note_on_c, 0, 65, 55
2, 304020, Note_on_c, 0, 61, 69
2, 304020, Note_on_c, 0, 48, 62
2, 304200, Note_on_c, 0, 65, 0
2, 304200, Note_on_c, 0, 73, 75
2, 304380, Note_on_c, 0, 48, 0
2, 304380, Note_on_c, 0, 46, 69
2, 304560, Note_on_c, 0, 46, 0
2, 304560, Note_on_c, 0, 73, 0
2, 304560, Note_on_c, 0, 61, 0
2, 304560, Note_on_c, 0, 68, 56
2, 304560, Note_on_c, 0, 61, 81
2, 304560, Note_on_c, 0, 65, 81
2, 304560, Note_on_c, 0, 44, 67
2, 304560, Note_on_c, 0, 53, 67
2, 304740, Note_on_c, 0, 68, 0
2, 304740, Note_on_c, 0, 73, 69
2, 304920, Note_on_c, 0, 44, 0
2, 304920, Note_on_c, 0, 53, 0
2, 304920, Note_on_c, 0, 49, 63
2, 305100, Note_on_c, 0, 49, 0
2, 305100, Note_on_c, 0, 73, 0
2, 305100, Note_on_c, 0, 65, 0
2, 305100, Note_on_c, 0, 61, 0
2, 305100, Note_on_c, 0, 65, 55
2, 305100, Note_on_c, 0, 61, 69
2, 305100, Note_on_c, 0, 48, 63
2, 305280, Note_on_c, 0, 65, 0
2, 305280, Note_on_c, 0, 73, 77
2, 305460, Note_on_c, 0, 48, 0
2, 305460, Note_on_c, 0, 46, 65
2, 305640, Note_on_c, 0, 46, 0
2, 305640, Note_on_c, 0, 73, 0
2, 305640, Note_on_c, 0, 61, 0
2, 305640, Note_on_c, 0, 65, 65
2, 305640, Note_on_c, 0, 61, 76
2, 305640, Note_on_c, 0, 65, 76
2, 305640, Note_on_c, 0, 37, 65
2, 305640, Note_on_c, 0, 46, 65
2, 305820, Note_on_c, 0, 65, 0
2, 305820, Note_on_c, 0, 68, 63
2, 306000, Note_on_c, 0, 37, 0
2, 306000, Note_on_c, 0, 46, 0
2, 306000, Note_on_c, 0, 44, 61
2, 306180, Note_on_c, 0, 44, 0
2, 306180, Note_on_c, 0, 68, 0
2, 306180, Note_on_c, 0, 65, 0
2, 306180, Note_on_c, 0, 61, 0
2, 306180, Note_on_c, 0, 61, 59
2, 306180, Note_on_c, 0, 65, 59
2, 306180, Note_on_c, 0, 65, 69
2, 306180, Note_on_c, 0, 54, 59
2, 306360, Note_on_c, 0, 65, 0
2, 306360, Note_on_c, 0, 61, 0
2, 306360, Note_on_c, 0, 60, 57
2, 306360, Note_on_c, 0, 72, 57
2, 306497, Note_on_c, 0, 54, 0
2, 306540, Note_on_c, 0, 53, 55
2, 306720, Note_on_c, 0, 53, 0
2, 306720, Note_on_c, 0, 72, 0
2, 306720, Note_on_c, 0, 60, 0
2, 306720, Note_on_c, 0, 65, 0
2, 306720, Note_on_c, 0, 65, 53
2, 306720, Note_on_c, 0, 61, 63
2, 306720, Note_on_c, 0, 65, 63
2, 306720, Note_on_c, 0, 37, 53
2, 306720, Note_on_c, 0, 46, 53
2, 306900, Note_on_c, 0, 65, 0
2, 306900, Note_on_c, 0, 68, 51
2, 307080, Note_on_c, 0, 37, 0
2, 307080, Note_on_c, 0, 46, 0
2, 307080, Note_on_c, 0, 44, 49
2, 307260, Note_on_c, 0, 44, 0
2, 307260, Note_on_c, 0, 68, 0
2, 307260, Note_on_c, 0, 65, 0
2, 307260, Note_on_c, 0, 61, 0
2, 307260, Note_on_c, 0, 61, 46
2, 307260, Note_on_c, 0, 65, 46
2, 307260, Note_on_c, 0, 65, 57
2, 307260, Note_on_c, 0, 54, 46
2, 307440, Note_on_c, 0, 65, 0
2, 307440, Note_on_c, 0, 61, 0
2, 307440, Note_on_c, 0, 60, 44
2, 307440, Note_on_c, 0, 72, 44
2, 307577, Note_on_c, 0, 54, 0
2, 307620, Note_on_c, 0, 53, 42
2, 307800, Note_on_c, 0, 53, 0
2, 307800, Note_on_c, 0, 72, 0
2, 307800, Note_on_c, 0, 60, 0
2, 307800, Note_on_c, 0, 65, 0
2, 307800, Note_on_c, 0, 65, 40
2, 307800, Note_on_c, 0, 61, 50
2, 307800, Note_on_c, 0, 46, 40
2, 307800, Note_on_c, 0, 37, 40
2, 307980, Note_on_c, 0, 65, 0
2, 307980, Note_on_c, 0, 68, 43
2, 308160, Note_on_c, 0, 46, 0
2, 308160, Note_on_c, 0, 44, 37
2, 308340, Note_on_c, 0, 44, 0
2, 308340, Note_on_c, 0, 46, 45
2, 308700, Note_on_c, 0, 46, 0
2, 308700, Note_on_c, 0, 44, 42
2, 308880, Note_on_c, 0, 44, 0
2, 308880, Note_on_c, 0, 68, 0
2, 308880, Note_on_c, 0, 61, 0
2, 308880, Note_on_c, 0, 37, 0
2, 308880, Note_on_c, 0, 65, 36
2, 308880, Note_on_c, 0, 61, 49
2, 308880, Note_on_c, 0, 46, 39
2, 308880, Note_on_c, 0, 37, 39
2, 309060, Note_on_c, 0, 65, 0
2, 309060, Note_on_c, 0, 68, 38
2, 309240, Note_on_c, 0, 46, 0
2, 309240, Note_on_c, 0, 44, 38
2, 309420, Note_on_c, 0, 44, 0
2, 309420, Note_on_c, 0, 46, 43
2, 309780, Note_on_c, 0, 46, 0
2, 309780, Note_on_c, 0, 44, 42
2, 310140, Note_on_c, 0, 44, 0
2, 310140, Note_on_c, 0, 68, 0
2, 310140, Note_on_c, 0, 61, 0
2, 310140, Note_on_c, 0, 37, 0
2, 316440, Note_on_c, 0, 81, 56
2, 316440, Note_on_c, 0, 85, 56
2, 316440, Note_on_c, 0, 78, 58
2, 316529, Note_on_c, 0, 78, 0
2, 316529, Note_on_c, 0, 85, 0
2, 316529, Note_on_c, 0, 81, 0
2, 316800, Note_on_c, 0, 81, 58
2, 316800, Note_on_c, 0, 85, 58
2, 316800, Note_on_c, 0, 78, 60
2, 316889, Note_on_c, 0, 78, 0
2, 316890, Note_on_c, 0, 85, 0
2, 316890, Note_on_c, 0, 81, 0
2, 316890, Note_on_c, 0, 81, 57
2, 316980, Note_on_c, 0, 81, 0
2, 316980, Note_on_c, 0, 81, 81
2, 316980, Note_on_c, 0, 85, 81
2, 316980, Note_on_c, 0, 78, 80
2, 317929, Note_on_c, 0, 78, 0
2, 317929, Note_on_c, 0, 85, 0
2, 317929, Note_on_c, 0, 81, 0
2, 318060, Note_on_c, 0, 81, 67
2, 318060, Note_on_c, 0, 86, 67
2, 318060, Note_on_c, 0, 72, 59
2, 318060, Note_on_c, 0, 77, 59
2, 318149, Note_on_c, 0, 77, 0
2, 318149, Note_on_c, 0, 81, 0
2, 318149, Note_on_c, 0, 86, 0
2, 318149, Note_on_c, 0, 72, 0
2, 318240, Note_on_c, 0, 80, 57
2, 318240, Note_on_c, 0, 83, 57
2, 318240, Note_on_c, 0, 71, 65
2, 318240, Note_on_c, 0, 76, 65
2, 318329, Note_on_c, 0, 76, 0
2, 318329, Note_on_c, 0, 80, 0
2, 318329, Note_on_c, 0, 83, 0
2, 318329, Note_on_c, 0, 71, 0
2, 318420, Note_on_c, 0, 79, 69
2, 318420, Note_on_c, 0, 85, 69
2, 318420, Note_on_c, 0, 70, 61
2, 318420, Note_on_c, 0, 75, 61
2, 318509, Note_on_c, 0, 75, 0
2, 318509, Note_on_c, 0, 79, 0
2, 318509, Note_on_c, 0, 85, 0
2, 318509, Note_on_c, 0, 70, 0
2, 318600, Note_on_c, 0, 78, 61
2, 318600, Note_on_c, 0, 81, 61
2, 318600, Note_on_c, 0, 69, 63
2, 318600, Note_on_c, 0, 74, 63
2, 318689, Note_on_c, 0, 74, 0
2, 318689, Note_on_c, 0, 78, 0
2, 318689, Note_on_c, 0, 81, 0
2, 318689, Note_on_c, 0, 69, 0
2, 318780, Note_on_c, 0, 77, 63
2, 318780, Note_on_c, 0, 83, 63
2, 318780, Note_on_c, 0, 68, 62
2, 318780, Note_on_c, 0, 73, 62
2, 318869, Note_on_c, 0, 73, 0
2, 318869, Note_on_c, 0, 77, 0
2, 318869, Note_on_c, 0, 83, 0
2, 318869, Note_on_c, 0, 68, 0
2, 318960, Note_on_c, 0, 74, 61
2, 318960, Note_on_c, 0, 80, 61
2, 318960, Note_on_c, 0, 65, 61
2, 318960, Note_on_c, 0, 71, 61
2, 319049, Note_on_c, 0, 71, 0
2, 319049, Note_on_c, 0, 74, 0
2, 319049, Note_on_c, 0, 80, 0
2, 319049, Note_on_c, 0, 65, 0
2, 319140, Note_on_c, 0, 76, 69
2, 319140, Note_on_c, 0, 85, 69
2, 319140, Note_on_c, 0, 69, 72
2, 319140, Note_on_c, 0, 73, 72
2, 319229, Note_on_c, 0, 73, 0
2, 319229, Note_on_c, 0, 76, 0
2, 319229, Note_on_c, 0, 85, 0
2, 319229, Note_on_c, 0, 69, 0
2, 321120, Note_on_c, 0, 65, 59
2, 321120, Note_on_c, 0, 68, 59
2, 321120, Note_on_c, 0, 61, 56
2, 321209, Note_on_c, 0, 61, 0
2, 321210, Note_on_c, 0, 68, 0
2, 321210, Note_on_c, 0, 65, 0
2, 321210, Note_on_c, 0, 65, 59
2, 321300, Note_on_c, 0, 65, 0
2, 321300, Note_on_c, 0, 65, 81
2, 321300, Note_on_c, 0, 68, 81
2, 321300, Note_on_c, 0, 61, 79
2, 322020, Note_on_c, 0, 61, 0
2, 322020, Note_on_c, 0, 60, 65
2, 322109, Note_on_c, 0, 60, 0
2, 322200, Note_on_c, 0, 59, 91
2, 322249, Note_on_c, 0, 68, 0
2, 322249, Note_on_c, 0, 65, 0
2, 322289, Note_on_c, 0, 59, 0
2, 322380, Note_on_c, 0, 62, 97
2, 322380, Note_on_c, 0, 69, 97
2, 322380, Note_on_c, 0, 53, 84
2, 322380, Note_on_c, 0, 58, 84
2, 322469, Note_on_c, 0, 58, 0
2, 322469, Note_on_c, 0, 62, 0
2, 322469, Note_on_c, 0, 69, 0
2, 322469, Note_on_c, 0, 53, 0
2, 322560, Note_on_c, 0, 61, 84
2, 322560, Note_on_c, 0, 65, 84
2, 322560, Note_on_c, 0, 49, 85
2, 322560, Note_on_c, 0, 57, 85
2, 322649, Note_on_c, 0, 57, 0
2, 322649, Note_on_c, 0, 61, 0
2, 322649, Note_on_c, 0, 65, 0
2, 322649, Note_on_c, 0, 49, 0
2, 322740, Note_on_c, 0, 61, 95
2, 322740, Note_on_c, 0, 68, 95
2, 322740, Note_on_c, 0, 52, 90
2, 322740, Note_on_c, 0, 56, 90
2, 322829, Note_on_c, 0, 56, 0
2, 322829, Note_on_c, 0, 61, 0
2, 322829, Note_on_c, 0, 68, 0
2, 322829, Note_on_c, 0, 52, 0
2, 322920, Note_on_c, 0, 60, 79
2, 322920, Note_on_c, 0, 64, 79
2, 322920, Note_on_c, 0, 48, 84
2, 322920, Note_on_c, 0, 55, 84
2, 323009, Note_on_c, 0, 55, 0
2, 323009, Note_on_c, 0, 60, 0
2, 323009, Note_on_c, 0, 64, 0
2, 323009, Note_on_c, 0, 48, 0
2, 323100, Note_on_c, 0, 59, 94
2, 323100, Note_on_c, 0, 66, 94
2, 323100, Note_on_c, 0, 51, 84
2, 323100, Note_on_c, 0, 54, 84
2, 323189, Note_on_c, 0, 54, 0
2, 323189, Note_on_c, 0, 59, 0
2, 323189, Note_on_c, 0, 66, 0
2, 323189, Note_on_c, 0, 51, 0
2, 323280, Note_on_c, 0, 58, 77
2, 323280, Note_on_c, 0, 61, 77
2, 323280, Note_on_c, 0, 52, 92
2, 323280, Note_on_c, 0, 55, 92
2, 323369, Note_on_c, 0, 55, 0
2, 323369, Note_on_c, 0, 58, 0
2, 323369, Note_on_c, 0, 61, 0
2, 323369, Note_on_c, 0, 52, 0
2, 323460, Note_on_c, 0, 57, 95
2, 323460, Note_on_c, 0, 65, 95
2, 323460, Note_on_c, 0, 53, 86
2, 323549, Note_on_c, 0, 53, 0
2, 323549, Note_on_c, 0, 65, 0
2, 323549, Note_on_c, 0, 57, 0
2, 325080, Note_on_c, 0, 69, 118
2, 325080, Note_on_c, 0, 73, 118
2, 325080, Note_on_c, 0, 76, 118
2, 325080, Note_on_c, 0, 57, 118
2, 325080, Note_on_c, 0, 64, 118
2, 325260, Note_on_c, 0, 64, 0
2, 325260, Note_on_c, 0, 76, 0
2, 325260, Note_on_c, 0, 69, 0
2, 325260, Note_on_c, 0, 73, 0
2, 325260, Note_on_c, 0, 57, 0
2, 325440, Note_on_c, 0, 76, 89
2, 325440, Note_on_c, 0, 69, 93
2, 325529, Note_on_c, 0, 69, 0
2, 325530, Note_on_c, 0, 76, 0
2, 325530, Note_on_c, 0, 73, 93
2, 325620, Note_on_c, 0, 73, 0
2, 325620, Note_on_c, 0, 73, 122
2, 325620, Note_on_c, 0, 76, 122
2, 325620, Note_on_c, 0, 69, 115
2, 326569, Note_on_c, 0, 69, 0
2, 326569, Note_on_c, 0, 76, 0
2, 326569, Note_on_c, 0, 73, 0
2, 326700, Note_on_c, 0, 77, 108
2, 326700, Note_on_c, 0, 72, 91
2, 326700, Note_on_c, 0, 69, 127
2, 326880, Note_on_c, 0, 77, 0
2, 326880, Note_on_c, 0, 79, 110
2, 327060, Note_on_c, 0, 79, 0
2, 327060, Note_on_c, 0, 76, 94
2, 327240, Note_on_c, 0, 69, 0
2, 327240, Note_on_c, 0, 72, 0
2, 327240, Note_on_c, 0, 71, 76
2, 327240, Note_on_c, 0, 65, 127
2, 327240, Note_on_c, 0, 69, 127
2, 327420, Note_on_c, 0, 76, 0
2, 327420, Note_on_c, 0, 77, 110
2, 327600, Note_on_c, 0, 77, 0
2, 327600, Note_on_c, 0, 74, 95
2, 327780, Note_on_c, 0, 69, 0
2, 327780, Note_on_c, 0, 71, 0
2, 327780, Note_on_c, 0, 65, 0
2, 327780, Note_on_c, 0, 70, 71
2, 327780, Note_on_c, 0, 64, 127
2, 327780, Note_on_c, 0, 69, 127
2, 327960, Note_on_c, 0, 74, 0
2, 327960, Note_on_c, 0, 76, 108
2, 328140, Note_on_c, 0, 76, 0
2, 328140, Note_on_c, 0, 72, 88
2, 328320, Note_on_c, 0, 72, 0
2, 328320, Note_on_c, 0, 70, 0
2, 328320, Note_on_c, 0, 64, 0
2, 328320, Note_on_c, 0, 69, 0
2, 328320, Note_on_c, 0, 69, 127
2, 328320, Note_on_c, 0, 73, 127
2, 328320, Note_on_c, 0, 76, 127
2, 328320, Note_on_c, 0, 57, 108
2, 328320, Note_on_c, 0, 64, 108
2, 328500, Note_on_c, 0, 64, 0
2, 328500, Note_on_c, 0, 76, 0
2, 328500, Note_on_c, 0, 69, 0
2, 328500, Note_on_c, 0, 73, 0
2, 328500, Note_on_c, 0, 57, 0
2, 328680, Note_on_c, 0, 76, 92
2, 328680, Note_on_c, 0, 69, 92
2, 328769, Note_on_c, 0, 69, 0
2, 328770, Note_on_c, 0, 76, 0
2, 328770, Note_on_c, 0, 73, 94
2, 328860, Note_on_c, 0, 73, 0
2, 328860, Note_on_c, 0, 73, 119
2, 328860, Note_on_c, 0, 76, 119
2, 328860, Note_on_c, 0, 69, 110
2, 329809, Note_on_c, 0, 69, 0
2, 329809, Note_on_c, 0, 76, 0
2, 329809, Note_on_c, 0, 73, 0
2, 329940, Note_on_c, 0, 77, 111
2, 329940, Note_on_c, 0, 72, 76
2, 329940, Note_on_c, 0, 69, 127
2, 330120, Note_on_c, 0, 77, 0
2, 330120, Note_on_c, 0, 79, 111
2, 330300, Note_on_c, 0, 79, 0
2, 330300, Note_on_c, 0, 76, 99
2, 330480, Note_on_c, 0, 69, 0
2, 330480, Note_on_c, 0, 72, 0
2, 330480, Note_on_c, 0, 71, 70
2, 330480, Note_on_c, 0, 65, 126
2, 330480, Note_on_c, 0, 69, 126
2, 330660, Note_on_c, 0, 76, 0
2, 330660, Note_on_c, 0, 77, 106
2, 330840, Note_on_c, 0, 77, 0
2, 330840, Note_on_c, 0, 74, 97
2, 331020, Note_on_c, 0, 69, 0
2, 331020, Note_on_c, 0, 71, 0
2, 331020, Note_on_c, 0, 65, 0
2, 331020, Note_on_c, 0, 70, 78
2, 331020, Note_on_c, 0, 64, 127
2, 331020, Note_on_c, 0, 69, 127
2, 331200, Note_on_c, 0, 74, 0
2, 331200, Note_on_c, 0, 76, 107
2, 331380, Note_on_c, 0, 76, 0
2, 331380, Note_on_c, 0, 72, 98
2, 331560, Note_on_c, 0, 72, 0
2, 331560, Note_on_c, 0, 70, 0
2, 331560, Note_on_c, 0, 64, 0
2, 331560, Note_on_c, 0, 69, 0
2, 332100, Note_on_c, 0, 76, 91
2, 332190, Note_on_c, 0, 76, 0
2, 332190, Note_on_c, 0, 76, 102
2, 332280, Note_on_c, 0, 76, 0
2, 332280, Note_on_c, 0, 76, 114
2, 332820, Note_on_c, 0, 76, 0
2, 332820, Note_on_c, 0, 76, 103
2, 332910, Note_on_c, 0, 76, 0
2, 332910, Note_on_c, 0, 76, 101
2, 333000, Note_on_c, 0, 76, 0
2, 333000, Note_on_c, 0, 76, 107
2, 333090, Note_on_c, 0, 76, 0
2, 333090, Note_on_c, 0, 76, 102
2, 333180, Note_on_c, 0, 76, 0
2, 333180, Note_on_c, 0, 77, 127
2, 333360, Note_on_c, 0, 77, 0
2, 333360, Note_on_c, 0, 74, 93
2, 333449, Note_on_c, 0, 74, 0
2, 333540, Note_on_c, 0, 76, 107
2, 333629, Note_on_c, 0, 76, 0
2, 333720, Note_on_c, 0, 72, 102
2, 333809, Note_on_c, 0, 72, 0
2, 333900, Note_on_c, 0, 74, 90
2, 333989, Note_on_c, 0, 74, 0
2, 334080, Note_on_c, 0, 71, 77
2, 334169, Note_on_c, 0, 71, 0
2, 334260, Note_on_c, 0, 76, 89
2, 334440, Note_on_c, 0, 76, 0
2, 334440, Note_on_c, 0, 69, 87
2, 334530, Note_on_c, 0, 69, 0
2, 334530, Note_on_c, 0, 71, 109
2, 334620, Note_on_c, 0, 71, 0
2, 334620, Note_on_c, 0, 72, 109
2, 334800, Note_on_c, 0, 72, 0
2, 334800, Note_on_c, 0, 68, 90
2, 334889, Note_on_c, 0, 68, 0
2, 334980, Note_on_c, 0, 71, 104
2, 335069, Note_on_c, 0, 71, 0
2, 335160, Note_on_c, 0, 64, 88
2, 335249, Note_on_c, 0, 64, 0
2, 335340, Note_on_c, 0, 60, 87
2, 335340, Note_on_c, 0, 52, 42
2, 335340, Note_on_c, 0, 36, 42
2, 335340, Note_on_c, 0, 43, 42
2, 335430, Note_on_c, 0, 60, 0
2, 335430, Note_on_c, 0, 62, 65
2, 335520, Note_on_c, 0, 62, 0
2, 335520, Note_on_c, 0, 64, 69
2, 335520, Note_on_c, 0, 55, 59
2, 335609, Note_on_c, 0, 55, 0
2, 335700, Note_on_c, 0, 43, 58
2, 335789, Note_on_c, 0, 43, 0
2, 335880, Note_on_c, 0, 48, 70
2, 335969, Note_on_c, 0, 48, 0
2, 336060, Note_on_c, 0, 55, 74
2, 336149, Note_on_c, 0, 55, 0
2, 336240, Note_on_c, 0, 43, 62
2, 336329, Note_on_c, 0, 43, 0
2, 336420, Note_on_c, 0, 64, 0
2, 336420, Note_on_c, 0, 52, 0
2, 336420, Note_on_c, 0, 36, 0
2, 336420, Note_on_c, 0, 43, 0
2, 336420, Note_on_c, 0, 61, 84
2, 336420, Note_on_c, 0, 52, 48
2, 336420, Note_on_c, 0, 49, 69
2, 336420, Note_on_c, 0, 37, 39
2, 336420, Note_on_c, 0, 44, 39
2, 336509, Note_on_c, 0, 49, 0
2, 336510, Note_on_c, 0, 61, 0
2, 336510, Note_on_c, 0, 63, 69
2, 336600, Note_on_c, 0, 63, 0
2, 336600, Note_on_c, 0, 64, 71
2, 336600, Note_on_c, 0, 56, 73
2, 336689, Note_on_c, 0, 56, 0
2, 336780, Note_on_c, 0, 44, 57
2, 336869, Note_on_c, 0, 44, 0
2, 336960, Note_on_c, 0, 64, 0
2, 336960, Note_on_c, 0, 52, 0
2, 336960, Note_on_c, 0, 37, 0
2, 336960, Note_on_c, 0, 44, 0
2, 336960, Note_on_c, 0, 60, 84
2, 336960, Note_on_c, 0, 52, 52
2, 336960, Note_on_c, 0, 48, 67
2, 336960, Note_on_c, 0, 36, 43
2, 336960, Note_on_c, 0, 43, 43
2, 337050, Note_on_c, 0, 60, 0
2, 337050, Note_on_c, 0, 62, 66
2, 337140, Note_on_c, 0, 62, 0
2, 337140, Note_on_c, 0, 48, 0
2, 337140, Note_on_c, 0, 64, 69
2, 337140, Note_on_c, 0, 55, 77
2, 337229, Note_on_c, 0, 55, 0
2, 337320, Note_on_c, 0, 43, 61
2, 337409, Note_on_c, 0, 43, 0
2, 337500, Note_on_c, 0, 48, 71
2, 337589, Note_on_c, 0, 48, 0
2, 337680, Note_on_c, 0, 55, 77
2, 337769, Note_on_c, 0, 55, 0
2, 337860, Note_on_c, 0, 43, 62
2, 337949, Note_on_c, 0, 43, 0
2, 338040, Note_on_c, 0, 64, 0
2, 338040, Note_on_c, 0, 52, 0
2, 338040, Note_on_c, 0, 36, 0
2, 338040, Note_on_c, 0, 43, 0
2, 338040, Note_on_c, 0, 61, 81
2, 338040, Note_on_c, 0, 53, 54
2, 338040, Note_on_c, 0, 49, 69
2, 338040, Note_on_c, 0, 37, 38
2, 338040, Note_on_c, 0, 44, 38
2, 338129, Note_on_c, 0, 49, 0
2, 338130, Note_on_c, 0, 61, 0
2, 338130, Note_on_c, 0, 63, 70
2, 338220, Note_on_c, 0, 63, 0
2, 338220, Note_on_c, 0, 65, 72
2, 338220, Note_on_c, 0, 56, 73
2, 338309, Note_on_c, 0, 56, 0
2, 338400, Note_on_c, 0, 44, 58
2, 338489, Note_on_c, 0, 44, 0
2, 338580, Note_on_c, 0, 65, 0
2, 338580, Note_on_c, 0, 53, 0
2, 338580, Note_on_c, 0, 37, 0
2, 338580, Note_on_c, 0, 44, 0
2, 338580, Note_on_c, 0, 60, 84
2, 338580, Note_on_c, 0, 52, 48
2, 338580, Note_on_c, 0, 48, 70
2, 338580, Note_on_c, 0, 36, 37
2, 338580, Note_on_c, 0, 43, 37
2, 338669, Note_on_c, 0, 48, 0
2, 338670, Note_on_c, 0, 60, 0
2, 338670, Note_on_c, 0, 62, 68
2, 338760, Note_on_c, 0, 62, 0
2, 338760, Note_on_c, 0, 64, 70
2, 338760, Note_on_c, 0, 55, 68
2, 338849, Note_on_c, 0, 55, 0
2, 338940, Note_on_c, 0, 43, 54
2, 339029, Note_on_c, 0, 43, 0
2, 339120, Note_on_c, 0, 48, 68
2, 339209, Note_on_c, 0, 48, 0
2, 339300, Note_on_c, 0, 55, 71
2, 339389, Note_on_c, 0, 55, 0
2, 339480, Note_on_c, 0, 43, 55
2, 339569, Note_on_c, 0, 43, 0
2, 339660, Note_on_c, 0, 64, 0
2, 339660, Note_on_c, 0, 52, 0
2, 339660, Note_on_c, 0, 36, 0
2, 339660, Note_on_c, 0, 43, 0
2, 339660, Note_on_c, 0, 61, 86
2, 339660, Note_on_c, 0, 53, 54
2, 339660, Note_on_c, 0, 49, 67
2, 339660, Note_on_c, 0, 37, 42
2, 339660, Note_on_c, 0, 44, 42
2, 339749, Note_on_c, 0, 49, 0
2, 339750, Note_on_c, 0, 61, 0
2, 339750, Note_on_c, 0, 63, 69
2, 339840, Note_on_c, 0, 63, 0
2, 339840, Note_on_c, 0, 65, 73
2, 339840, Note_on_c, 0, 56, 70
2, 339929, Note_on_c, 0, 56, 0
2, 340020, Note_on_c, 0, 44, 61
2, 340109, Note_on_c, 0, 44, 0
2, 340200, Note_on_c, 0, 65, 0
2, 340200, Note_on_c, 0, 53, 0
2, 340200, Note_on_c, 0, 37, 0
2, 340200, Note_on_c, 0, 44, 0
2, 340200, Note_on_c, 0, 56, 58
2, 340200, Note_on_c, 0, 62, 58
2, 340200, Note_on_c, 0, 53, 70
2, 340200, Note_on_c, 0, 40, 38
2, 340290, Note_on_c, 0, 64, 58
2, 340380, Note_on_c, 0, 64, 0
2, 340380, Note_on_c, 0, 53, 0
2, 340380, Note_on_c, 0, 65, 67
2, 340380, Note_on_c, 0, 56, 64
